"","Power","Achievement","Hedonism","Stimulation","Self direction","Universalism","Benevolence","Tradition","Conformity","Security"
"504",0.59000014115362,0.342418539141263,0.309637858731224,0.194793811336861,0.358817614336638,0.312687021651111,0.204366373128878,0.434296619190991,0.347992647122858,0.527163001804178
"505",0.565413637922782,0.365850613152024,0.31734436616973,0.179964080431359,0.374936442780441,0.337269787195781,0.246558259601777,0.421921894139913,0.362255203558933,0.488081495188321
"506",0.522641481942454,0.410823131838307,0.336788616861061,0.228876045949449,0.329064014654703,0.335845132602611,0.255966189419265,0.402386753703338,0.315289167864227,0.4311316352068
"507",0.543222450063536,0.400424011484912,0.335062309004379,0.190024088326645,0.3831318595014,0.332732200481359,0.243320260681087,0.40582192571894,0.351200245750516,0.476280162893771
"508",0.507454392893513,0.346006650855595,0.299530171118276,0.179520394151666,0.373963521888072,0.323486967884067,0.193260349542081,0.383773701866729,0.331225074275156,0.452311284526953
"509",0.552028651443878,0.374628018796192,0.278784904310605,0.178738618867508,0.355861426505189,0.328448962864706,0.21939198635728,0.381847315756837,0.350044824071601,0.484109574028819
"510",0.438206610725532,0.391693813891765,0.319474700499598,0.264101212378617,0.32698322859607,0.314621100112865,0.261480047223614,0.3819978093383,0.349459544738923,0.389563102547321
"511",0.508471434463205,0.38436754390295,0.323014736245625,0.248285383254577,0.346761024436192,0.3135830407282,0.250890651445531,0.410584536865937,0.368543314821856,0.439067664309806
"512",0.395335031282915,0.315181456596466,0.285155100843308,0.212264949595455,0.244877670448637,0.252595446720558,0.208719042567389,0.329438429585119,0.276922600861278,0.379116895033846
"513",0.499326376609094,0.365142391068401,0.296897427150974,0.198725917074318,0.320192500345054,0.294262254695374,0.202342728989551,0.38316944964882,0.307973333064408,0.436797592969121
"514",0.540171985957616,0.351196577943661,0.284295928273478,0.157237735191212,0.375578291821019,0.358463308605762,0.218086534561858,0.401488491240247,0.395155259245692,0.48723686330464
"515",0.508771933203112,0.415013867397219,0.340511891917626,0.300259038950848,0.309781046885258,0.277309201296475,0.197722620089173,0.395283843604613,0.372336964385413,0.43753850940487
"516",0.540938882083315,0.354307643288206,0.285045556016802,0.16610026576477,0.382510699786822,0.351691316471516,0.239592849611839,0.405612978289437,0.324251909433161,0.446901394107982
"517",0.566497158187381,0.401102900360635,0.296588507960117,0.18329828219407,0.383170586515852,0.331073441988683,0.246018632259577,0.40992913040925,0.321648046616275,0.470086000865484
"518",0.464971299302526,0.315734578740941,0.314230646075427,0.219283933536839,0.240705852866998,0.233457757914047,0.218145267251747,0.340516378767052,0.274524755826875,0.410140389620065
"519",0.464088446049216,0.282481936620945,0.29354413644039,0.205230772514799,0.3033119678842,0.273604380288864,0.196649441929248,0.420508731952057,0.281086368607559,0.368884357452968
"520",0.536725480217623,0.386378779621889,0.296503117955439,0.171944597460337,0.389179796251971,0.363880290895042,0.239891097673823,0.385158620822044,0.336826705256164,0.430594423333964
"521",0.55038753290037,0.400450366143376,0.29258369705687,0.202305220757717,0.348054459220475,0.313266420368013,0.234409060886239,0.406238437594299,0.314907204797854,0.433912439176692
"522",0.539901159232775,0.374972250568796,0.276458868286309,0.167299155323229,0.371878920905283,0.374802597817886,0.225527043139496,0.448227607386304,0.383677103074955,0.484041123617989
"523",0.566485592287052,0.358018211070124,0.298941908457386,0.167114737408924,0.332513373096624,0.268123429321194,0.233811107033221,0.394650249180031,0.283380616815141,0.428830616660817
"524",0.461368907226428,0.303360133725777,0.288779399334026,0.222952278289394,0.255445520011179,0.205536033168696,0.173825440521976,0.324476938374246,0.212746556456153,0.356198027747932
"525",0.143240045857452,0.114845408106452,0.223631671014371,0.214030161065113,0.0979801649037675,0.0992418424875192,0.0678768924997685,0.209085257849018,0.176183818129905,0.168589836275729
"526",0.564990916684863,0.373484007726266,0.311620671584828,0.206968821382997,0.329586198970014,0.299168801954509,0.224859936488966,0.416935609495632,0.334802916365193,0.489621365174232
"527",0.52638269282723,0.361424425011705,0.282478509009764,0.216576939083342,0.351490576092273,0.288026688809914,0.277523627064661,0.382421147501281,0.300139059925673,0.489561607457212
"528",0.550809472341508,0.363767468842972,0.292498209450691,0.221736054906283,0.320242515689178,0.264146324917406,0.232441410014991,0.408659283269343,0.284347363451977,0.434443863229038
"529",0.458302897700308,0.361635262745368,0.27542099134272,0.199296520387775,0.260589130097836,0.195526482988116,0.187409420216854,0.294290501594867,0.206532889647835,0.321498411482535
"530",-0.0520298655946142,0.00176808534895927,0.132847012758732,0.216455670077112,-0.0675620696262223,-0.030438622273223,0.023398863735186,-8.54341271245426e-05,0.0727139776729628,0.0113658731188349
"531",0.518387045695028,0.363563490950471,0.326766030329821,0.251003837240012,0.289239552850117,0.270214550086578,0.209838675599015,0.358537428883106,0.311363219874256,0.431563430781584
"532",0.463461231455513,0.297494854769908,0.225321043420605,0.165124887844204,0.258636531517464,0.192781188732512,0.241797685284321,0.328787313604863,0.233188783374846,0.429636516091073
"533",0.513526599301188,0.392274794278724,0.290008785152717,0.248991275011551,0.325251418829583,0.265701428110624,0.24706903238949,0.387255014987095,0.304466113626647,0.401605220275299
"534",0.524195389472376,0.38168189859663,0.325993106003647,0.230973761978119,0.306323332429749,0.260657277323683,0.204309303548206,0.413252240724684,0.274871710714347,0.462748206153758
"535",0.559221753223593,0.410497699856353,0.297370497629906,0.206590030396969,0.354566805006337,0.320311966985908,0.256682161469899,0.410350001893426,0.339990410872324,0.469668305270406
"536",0.485798489974701,0.36907448023575,0.30817218085003,0.211486869298103,0.387275750834585,0.361579355922614,0.230579175300539,0.495250180523437,0.344667107197789,0.466215749087984
"537",0.543021030688511,0.425186820408258,0.271316344658397,0.199237999693756,0.355251862523474,0.340300169982452,0.171632825004329,0.368881923394908,0.400206010792506,0.443353074408381
"538",0.450541345574139,0.382007998774342,0.261440567925379,0.142892981561972,0.34004051249357,0.340921460711834,0.216135512445528,0.40065299039146,0.349546994219487,0.401491101535074
"539",0.521409937856568,0.385751459725135,0.304020922018579,0.241528120310632,0.361469068026498,0.336304873929296,0.225834570751284,0.405173652673174,0.379335678841264,0.428940244382781
"540",0.55711296087849,0.351934998194114,0.311170438315862,0.203063691276412,0.372455373468278,0.31425813888474,0.23074814234627,0.435795086104548,0.331721359236826,0.49297466894486
"541",0.583009516129335,0.34587335236497,0.296018318171854,0.197465023890196,0.384445485804273,0.328273460075008,0.21033580785157,0.420429943690324,0.340407322744214,0.503918997115691
"542",0.565171393319772,0.36341223892791,0.281523083651454,0.191973439147021,0.359270418516373,0.308891446487125,0.200393786494472,0.396864354994405,0.330271194702193,0.497417157047018
"543",0.569501101715426,0.425639615572954,0.336988230667533,0.192386863229615,0.370006844860666,0.300664695361402,0.251636525609257,0.411160177104279,0.336920188828414,0.457653796457008
"544",0.552000364466386,0.414226057961165,0.312056019416148,0.178905491895324,0.356591454945794,0.32607316847572,0.243401865705149,0.385683129344129,0.368776360571958,0.474080153353408
"545",0.366784404889243,0.337762794429513,0.389303083446445,0.354986904218734,0.228683169607768,0.236815601444528,0.243848345250689,0.290302581487766,0.304588142102931,0.338534218189708
"546",0.455854126564251,0.356325584631882,0.319116596438426,0.250998133271762,0.364640026298617,0.374260081763273,0.299418387976331,0.428382804063408,0.403905109261229,0.436660019833954
"547",0.513806915449482,0.37431294160582,0.29348364086005,0.217635540134982,0.313468046343858,0.317105689440415,0.243582832521495,0.427599290159281,0.406874101266061,0.451197207958878
"548",0.551072902204695,0.42260464457546,0.327763755563726,0.22677418210284,0.36254485243954,0.318767244312836,0.235003298847243,0.420408362495721,0.319959160537385,0.474903932907659
"549",0.5614740848382,0.418347793505851,0.318102447095603,0.194247115707774,0.405673722615072,0.372888686976271,0.248120715567807,0.42992044397955,0.375385408991174,0.490119577337596
"550",0.560742691216085,0.400246231982868,0.34782015557589,0.220892099738211,0.382967407920988,0.336145560785264,0.286921544401653,0.434830021323498,0.396081437714651,0.480640453787529
"551",0.477832909613411,0.415417874000137,0.315894883758073,0.216051103925636,0.364023963633193,0.375989939379811,0.284235835377373,0.444623050376398,0.380089423156089,0.46279278704246
"552",0.570488509104593,0.397549164758077,0.311177567086848,0.191080446733324,0.383718225060918,0.330729384686796,0.232861056041203,0.418450880654561,0.363465909976814,0.510611963704991
"553",0.539290757962148,0.439015919734282,0.320978759845789,0.258128784966504,0.373425004820986,0.348123626878192,0.25472804460077,0.418149467990029,0.387454650380526,0.457622057164422
"554",0.31714559922087,0.316497753361813,0.290526881936163,0.213378912540031,0.263980671294613,0.297430613663969,0.268563369748523,0.339891706596897,0.351851394448631,0.34779229430868
"555",0.474691089825612,0.379775695853489,0.309830302171692,0.220226690331538,0.374342857147096,0.395620998243131,0.279694303608955,0.435997203953357,0.42796457064911,0.45664145786739
"556",0.420472310401822,0.367784039974254,0.290030763744477,0.2224740998475,0.316462422783986,0.328308520850305,0.290941274222455,0.408093765942705,0.374018747600875,0.408078048170811
"557",0.4698244745417,0.372532091769343,0.293506513495783,0.184887975601505,0.361239093242857,0.375037606691214,0.270427183856588,0.394034628670403,0.351412290992664,0.450453352918068
"558",0.53756862779699,0.40192211471098,0.304270493456325,0.224279198616301,0.363845165902504,0.361007464513384,0.278371968544582,0.449811544448304,0.396451817661992,0.494845018192198
"559",0.528251544354041,0.402866096110485,0.300485050612776,0.206145179583679,0.387286287689089,0.38404226466979,0.256991178809411,0.452664992769622,0.442507947545281,0.485645117297366
"560",0.463537617492286,0.406789192529928,0.29478892820188,0.246665657000839,0.312431345231547,0.318657496129042,0.278981546194389,0.43117885413151,0.391432479032448,0.419438562326086
"561",0.446704283342541,0.269870802578763,0.256540248115797,0.149261609071697,0.292405026143459,0.297892927818672,0.204434164160913,0.359527906603589,0.346774932547095,0.403514764288228
"562",0.518907396397823,0.412857160515968,0.334401491302031,0.2278712401516,0.392160544468484,0.372670908285116,0.268973607210152,0.465374403425507,0.385399937091354,0.446283481738122
"563",0.46996105609774,0.404175967344044,0.287589283107333,0.245801113156853,0.329689955005996,0.346079202513451,0.265238630220133,0.412395736916992,0.412315532053827,0.405637534665101
"564",0.521249225912548,0.368056705800586,0.280831036427738,0.20321181443863,0.296321905435633,0.290857627391516,0.219305907432133,0.378028056009062,0.355230339846339,0.41554092496771
"565",0.544136033354858,0.424537246066456,0.350281000035487,0.228711984586718,0.377825087868682,0.353839434059521,0.306154762550171,0.437465188899895,0.398405729992128,0.455078746914461
"566",0.350423994140677,0.313537635063578,0.207171115445856,0.148165376692243,0.242693298992645,0.274526259449689,0.242709670285265,0.316912444232891,0.263762690187494,0.339770942045501
"567",0.545621520829746,0.386547204462912,0.319406187640094,0.178064754175871,0.384192394405555,0.364761982296846,0.278123459044955,0.443510325670026,0.376388962140742,0.486637784469637
"568",0.530710793151005,0.388190699335526,0.313663388562034,0.217573343777279,0.37833915435777,0.361143615682757,0.278602968038623,0.415865970332592,0.382780958422912,0.485341039878155
"569",0.576487405729719,0.409696172278598,0.316265336307347,0.177652192987586,0.393775646161706,0.373671787014815,0.259541825594893,0.45349305278213,0.405093773568685,0.515416568347436
"570",0.419776943100976,0.385063872729864,0.289441526639469,0.194411524103579,0.337639999992819,0.3719612339972,0.284022843059793,0.403699777176913,0.381958574251863,0.414322411610088
"571",0.401104287843614,0.373269537431164,0.314254767123953,0.235202379413637,0.329093611446161,0.338697337399924,0.284670670815531,0.418345703842392,0.377802594036367,0.361689527277259
"572",0.469354550279187,0.430113629222672,0.316658937304538,0.262561710480059,0.315611562342303,0.327187652665384,0.275825495970536,0.400203940015228,0.369227607087774,0.416691090046871
"573",0.499714140425317,0.3805544485755,0.313998136816728,0.187006970317598,0.371985302802668,0.352293433319249,0.288590700567056,0.432769213259504,0.389638380021939,0.446139948105118
"574",0.427428298330209,0.378563296858075,0.333431386333048,0.301379436066728,0.294780265196787,0.310732339691885,0.281811409811785,0.401440998635388,0.370146633017557,0.351552688851185
"575",0.44373603187167,0.378360241930641,0.331290974469591,0.233794362756658,0.35517043420152,0.351421117793887,0.292790955694464,0.401896510408511,0.334331550726649,0.424047547825119
"576",0.500615348857149,0.427318775643049,0.334763766649224,0.265306312241429,0.341822832652525,0.347130783614864,0.237074928217165,0.42875468728904,0.400789971899377,0.433828473236136
"577",0.502963699142651,0.290237081792757,0.342465295117456,0.210420621370191,0.332024208386782,0.279997096241959,0.207590626228097,0.385905637012971,0.309183620851185,0.440851592029224
"578",0.564788271960723,0.354941556004148,0.291962395139948,0.165852899986105,0.354115714415147,0.32901446719552,0.209615379544776,0.428723204652721,0.373593186225179,0.475916319592568
"579",0.557606652542287,0.387046484882556,0.282838725648871,0.183722954493554,0.374250151146993,0.348219697024648,0.24924595140115,0.395368062651158,0.330372787078034,0.476825992883965
"580",0.451237672616926,0.327490979079734,0.274021075896267,0.181108816591135,0.291736493520548,0.308698390832748,0.256503276558377,0.418698563285366,0.407898970632972,0.475480557835076
"581",0.533254810876087,0.373247999568131,0.317623164789954,0.18371928621611,0.345518401661173,0.280041225873051,0.249061594402598,0.381284651788283,0.292186843720699,0.41690326305546
"582",0.296133729957169,0.221306178797861,0.298847884547525,0.280351987430168,0.17266385481159,0.185132009689824,0.130873578088076,0.316870126994891,0.322862466272018,0.304081566519204
"583",0.549258957687789,0.394065905805591,0.288148957950894,0.162989786533603,0.379447061315164,0.341643323717101,0.252950203061258,0.414006884867504,0.339082835308039,0.465517679233511
"584",0.469529149727081,0.361038680544731,0.234494828442862,0.158236661989958,0.33934866727357,0.343342618029192,0.238126073283616,0.392414344924427,0.342045483023984,0.426075529147824
"585",0.515391389656495,0.399839957479183,0.304116709673034,0.183712980694314,0.362820517311122,0.338812715472552,0.25520342835622,0.408071629099261,0.352536916574001,0.478309860228775
"586",0.568828256615473,0.417154177343892,0.329550914805534,0.232529166112799,0.362824595460705,0.332885067296924,0.250419573959501,0.428911778848779,0.393268310246181,0.503860230593288
"587",0.494646331949805,0.406602075944134,0.301412941512333,0.232219734253949,0.375077733615926,0.354425825379403,0.23919576392861,0.423073219618702,0.386503831971569,0.449698644559949
"588",0.516982911612294,0.440384929874773,0.322391084572218,0.212049412791568,0.391661948122483,0.370201180147295,0.274263486003407,0.412941650169278,0.382395038825637,0.466243901529894
"589",0.510889779185395,0.381605380215179,0.30507341671791,0.255359352371358,0.323481697658962,0.313608159533621,0.221291200746628,0.42049616856174,0.37897462331286,0.461957128297503
"590",0.559524830559219,0.439934784811576,0.329848829938449,0.222531434607101,0.385969054394964,0.342725977283455,0.266134909239354,0.453073218209252,0.365340059242378,0.481791590927105
"591",0.524258574567883,0.382798815333667,0.3144629929812,0.187417472342298,0.381440467533862,0.347122970778515,0.225722645039097,0.420256678808447,0.35719974315105,0.475347331801379
"592",0.525053976789524,0.383711370515993,0.319512855140653,0.188817930380275,0.382554927253152,0.351559025334384,0.249619409605452,0.40683600975787,0.344294522317117,0.477438465499559
"593",0.53674688137395,0.405811493240703,0.346981370356204,0.250621420629571,0.343264818643412,0.315452279724902,0.256186591809007,0.426033475326151,0.371252471689422,0.473273794336629
"594",0.523326985720365,0.424602013486847,0.331952686617722,0.210615485815629,0.384622670439756,0.349981966959825,0.265490785681104,0.432285834853125,0.369134216941235,0.471102243897742
"595",0.545136729726619,0.464059777859072,0.358011155697202,0.239759052015815,0.405380141473197,0.401581362381333,0.334403020610971,0.473399853902898,0.425625509034409,0.461027852200538
"596",0.537261398645687,0.392234328758652,0.320310226347845,0.174473662241824,0.361997098027213,0.292169522938565,0.263395499773373,0.442719904275092,0.322161922035036,0.457323642481629
"597",0.513836335658298,0.43320717612737,0.301153850550432,0.204929614207422,0.400330491573128,0.409646529962816,0.266922290487621,0.451826929227801,0.418181199091805,0.470237593059967
"598",0.594381691671925,0.404561900895962,0.323279196480745,0.225095585257566,0.389003705462548,0.350621113300479,0.246807891398453,0.450583505963372,0.377643808673713,0.500392528910271
"599",0.506479575340295,0.433002421555121,0.308556685742141,0.226802972861453,0.338469548522556,0.329367637987771,0.260221623578574,0.405352807505243,0.359280668174634,0.451322097145131
"600",0.545164569698006,0.447948860069634,0.315635403843523,0.20981899206126,0.369837981893087,0.362599501521369,0.255787544302179,0.458981585980448,0.353893235785916,0.466030066446902
"601",0.520532498435816,0.424613930973957,0.336922017203573,0.254043681002474,0.367147977948906,0.348315001791685,0.279924826769613,0.437726164692627,0.380631767872013,0.462165695465035
"602",0.583442604257625,0.464512274584325,0.336512512029106,0.254622182172768,0.394551303323311,0.370891691877671,0.255959086659181,0.468220970991897,0.430004430731162,0.489088178466047
"603",0.454155892383268,0.428642712528495,0.257827994513352,0.172197813215754,0.326656460793107,0.347950883053637,0.23572748498935,0.371749783901448,0.325051703390443,0.398112153206502
"604",0.445434288149629,0.386330945317429,0.281172966947219,0.180169409501573,0.326795816702219,0.334339605745183,0.249996243126658,0.385414516757312,0.350595689586053,0.430292605897672
"605",0.27304133672807,0.293765778036498,0.254673862955895,0.158855265637779,0.249748845171176,0.303048575351568,0.260725747223756,0.31057115354151,0.292016031089763,0.308395482201504
"606",0.49482602958307,0.443550958214291,0.31716206417041,0.266452422584525,0.354132886779852,0.34792487195273,0.243205329106132,0.415771258424312,0.399734762667946,0.435733198884677
"607",0.509612022658476,0.425147745915398,0.314538017821864,0.242228938696097,0.363035527091468,0.356166707436513,0.268892902182291,0.414153248724259,0.399896262084721,0.456285383754315
"608",0.521052020301982,0.426789467810113,0.344061797262181,0.266271255876079,0.363664701078024,0.35536307937352,0.291165264971769,0.451910249786803,0.414332481615861,0.447879655615765
"609",0.565916410716645,0.400332885307519,0.319136422675802,0.220341099780043,0.365150256683515,0.317613500544099,0.241585783809717,0.41932338520844,0.35615640269426,0.477698678142362
"610",0.598077604188423,0.413137680602245,0.326864017834124,0.227093072652069,0.374385390571429,0.319352049021693,0.256179540213449,0.440007914881584,0.365250331816544,0.499901680331606
"611",0.617486899255859,0.401220305651539,0.317384467187873,0.224929371447115,0.375401783882736,0.330345617544244,0.223411788082034,0.440505366971138,0.371371063427238,0.515019719501309
"612",0.55008324453867,0.422060151712942,0.292241838768128,0.182011200937903,0.39632674177557,0.372243077646967,0.255798703813385,0.413645998459364,0.370572339885903,0.494742027395989
"613",0.37633648839226,0.416447132306658,0.283003270751109,0.235202368201632,0.315956268760301,0.3494492323997,0.267687606554917,0.325442361556819,0.266680243475175,0.30264762147446
"614",0.511376956599646,0.40214088575684,0.328349610132272,0.264202558767334,0.36640144418471,0.344222687168565,0.256533884494733,0.434168025320184,0.373639899365507,0.437948205043495
"615",0.4336531754596,0.343912187491049,0.273125361379419,0.198031415645613,0.30942008513042,0.300809628375444,0.246576280731509,0.360545855986411,0.320257796549721,0.395177055690815
"616",0.504969689681292,0.435990799822678,0.317057525209969,0.241424012879553,0.348527527946689,0.352351016920375,0.260763955746755,0.436371082759887,0.408221330374514,0.437543643970857
"617",0.471418376769976,0.346524264882394,0.317409651722022,0.224576592211655,0.343957685816031,0.331500594853595,0.276151860571985,0.40624633226012,0.398822673579314,0.460340382926602
"618",0.545037214557015,0.396719887303894,0.317333162270952,0.238489605272037,0.371633800818975,0.347540991674977,0.257088530513837,0.436658317030652,0.364389141458072,0.48382541636327
"619",0.357997654644845,0.376703104594686,0.27930346068072,0.165413148469859,0.309172716091672,0.338825558935019,0.30115062024715,0.359889160955769,0.327853300704368,0.35466104797092
"620",0.445820639750159,0.377828937149042,0.308370824189374,0.209029732997799,0.347547386351428,0.344673974331716,0.26391356755689,0.37408400865167,0.353926944026069,0.424111337885148
"621",0.423945140123953,0.445100020511555,0.313657034057712,0.221265082128697,0.307497561849727,0.319821543366539,0.276664034260743,0.358720773892577,0.322274596550348,0.389594978658082
"622",0.546641992776194,0.406623108823975,0.317356849238488,0.226702785511071,0.380754805420597,0.35320600540992,0.254423017560001,0.436863264160257,0.395798300096343,0.479018913252202
"623",0.512631455776498,0.37248928306036,0.336809900604135,0.231464641038968,0.366697193740526,0.344210611181306,0.268844868471837,0.427356541404732,0.383058525092068,0.488153978405245
"624",0.574971658409719,0.390028586624636,0.296152217042177,0.185663841423775,0.400937848720814,0.34594289039989,0.239706447261332,0.413966732921229,0.367187114454505,0.476751580560603
"625",0.56841804757574,0.405197697723565,0.29069249457518,0.189766284892293,0.368077756686575,0.329732677641869,0.242601293421696,0.407977229265888,0.346040897339088,0.477337895025464
"626",0.515083649152931,0.40093559252493,0.326303487155845,0.260174418115089,0.325670335404149,0.327859431322847,0.228743219292779,0.451355846715481,0.424571689305051,0.467473900594885
"627",0.492313621728412,0.407680130465104,0.300387682556759,0.219133204134607,0.345121928724923,0.366137756783366,0.265469388268483,0.417525961431712,0.409588911710894,0.457056155089399
"628",0.566477241006619,0.417891664836667,0.354713071153701,0.234218373019955,0.376460818050339,0.354102923559039,0.261512871197049,0.467781398066244,0.417578891442567,0.506816496488716
"629",0.561401876794571,0.409056881510203,0.307015591976218,0.222111947562646,0.375457855410784,0.353873195149218,0.275174976176475,0.456858290074418,0.392105826127513,0.483063028231205
"630",0.52191797105816,0.407872014814431,0.296307805612531,0.199298872447792,0.353353167629182,0.360661545055724,0.248811056279645,0.412990204289448,0.370760152292298,0.474173171123842
"631",0.541260699096057,0.400432767168581,0.287768327648947,0.193792616496255,0.36398713435336,0.359544286892243,0.260028771780344,0.430671082720744,0.380226253769816,0.492512577780448
"632",0.506216570803194,0.409282190792437,0.304429027275665,0.266008657388885,0.345097609609488,0.352549305175422,0.233080468046897,0.432905120950492,0.416160609603843,0.471012146704378
"633",0.531158593110078,0.353466568451296,0.317723623657941,0.204084655143951,0.376819033989126,0.358293609266002,0.248684887779083,0.412506099966274,0.373554435298254,0.530141763736823
"634",0.549063669965519,0.347614369264598,0.305070265216738,0.189275754307189,0.398976096058005,0.379047172642824,0.242933123608609,0.422056149223585,0.396240613898762,0.540198765038167
"635",0.581004873351424,0.394702832069601,0.338221613406578,0.230944570450077,0.372769768437677,0.327956871122593,0.237606027722301,0.423039073193824,0.407805187959382,0.481133469936035
"636",0.469491906911044,0.357748412295633,0.326847955524711,0.216418887461517,0.35876338580874,0.350524357107713,0.275822859304055,0.39397083425417,0.353625916886395,0.418637327598302
"637",0.532457341928314,0.373103292312353,0.327245135423865,0.227071056037304,0.367812656789137,0.344395664166108,0.25441587742515,0.442030966490222,0.40105097328308,0.501185691744475
"638",0.506490625589564,0.359468902450381,0.293871841173708,0.155862994538779,0.373959679709282,0.353486877033727,0.223024212890452,0.413421741967185,0.391418136583428,0.475295880219867
"639",0.578451538483398,0.429897959721594,0.343087571018502,0.251991028079106,0.396026495805676,0.359444475303936,0.25905527431449,0.450514682013405,0.391079279245661,0.511071526019127
"640",0.491907505437119,0.356591652055591,0.311967867320112,0.209380264543824,0.363459899926792,0.365389547714335,0.267315816662543,0.433437396955922,0.40938996395384,0.479992815756509
"641",0.529391339289839,0.388956836709761,0.335297087864263,0.22928891805965,0.390051656076715,0.353543549074132,0.294078308798025,0.430933447700819,0.382974640787912,0.476863161884484
"642",0.521547102213823,0.393601989419823,0.337409161333127,0.214690192901367,0.377762601767709,0.357105008224722,0.261570188789465,0.420236944114479,0.38737165171662,0.479324518661546
"643",0.563378373329852,0.407242706461053,0.31180688867521,0.216879034333785,0.384539269701917,0.381438236621133,0.257854297390401,0.437213700218863,0.419810603518589,0.500917012261967
"644",0.552875207207543,0.3764812532279,0.314604471341506,0.173827994366716,0.381481481413996,0.344825107825678,0.233416286490424,0.407688616937543,0.355168096875633,0.519053203326655
"645",0.539985210554901,0.413252458656122,0.3513216150627,0.241916886216331,0.364993622994574,0.322080693047808,0.267231083136621,0.429727344388489,0.347977338673668,0.471651766047964
"646",0.492031793286,0.41802150036249,0.342697226472895,0.242863847235198,0.346136333858926,0.339878746654336,0.290864812604983,0.378360352270226,0.325116935900974,0.390966238495303
"647",0.514374976121901,0.385816349754292,0.306014987754776,0.199753809796218,0.386716280447876,0.370123117196114,0.244703248767869,0.430172565900654,0.400723609180918,0.47819918994584
"648",0.52113409997889,0.410203539566604,0.33317309350586,0.241512842514921,0.358323987964216,0.34896858415409,0.277215973756448,0.443055062384846,0.419438936247369,0.470268937273339
"649",0.455116329294575,0.338347139550248,0.305843829919948,0.236582437581214,0.359370918850804,0.341463926829051,0.269222402504139,0.388454394998487,0.389285542207393,0.391575898689729
"650",0.529142283866945,0.41015544967784,0.335462580948476,0.230398684498441,0.36881874616647,0.355352263072016,0.267043531770206,0.423770298163373,0.361914403768868,0.470284157020009
"651",0.461642165004641,0.400779113129554,0.314794620153229,0.233633339542837,0.367247237855773,0.355338797069934,0.270983191784825,0.404781579982347,0.387913963471463,0.425720738324041
"652",0.548752893532345,0.38610043920271,0.341669201240891,0.229065966765342,0.370101717301385,0.344001029362281,0.250268930282065,0.427020319017462,0.351190180817387,0.471825597978632
"653",0.576286949069132,0.415741497567427,0.314514054182951,0.182296511649179,0.407009939910906,0.384790819927417,0.247569035946004,0.429826847411562,0.380614181016118,0.526280702346095
"654",0.563300199992982,0.354225673996923,0.300508524656819,0.203357322421145,0.391372051114075,0.363252238666456,0.234751621096809,0.435609700538982,0.377849890525413,0.53263366060264
"655",0.558001348610564,0.408728961301256,0.33227452419193,0.236433140053949,0.386423911678058,0.345240036543577,0.259595392043327,0.428923168548452,0.355112895321317,0.480049196152077
"656",0.574917426139344,0.368065961641171,0.306161309051147,0.181231100771432,0.391081380910726,0.344454616842051,0.240924501389651,0.42767874549315,0.381159441443146,0.521264617625039
"657",0.582721693981497,0.380276450010645,0.311630677293229,0.208942710571799,0.401673481244558,0.353841181714283,0.233841476215724,0.453630958330789,0.377545343504339,0.54360588117466
"658",0.520796148436172,0.330904297594824,0.258538768334745,0.168040868751329,0.349095041864299,0.351588229623141,0.200951813966858,0.396409780143714,0.328133858426517,0.527587718512056
"659",0.543716450469708,0.410528112420799,0.280189187205669,0.160300254140742,0.390305244746883,0.380296308547731,0.241233430686801,0.421830083625373,0.350357087695806,0.502066047324387
"660",0.257022304981476,0.275754358852839,0.197064365944148,0.16597897036789,0.212964083077992,0.273695417458378,0.245462469721262,0.276524016086183,0.258461746832555,0.298306645389636
"661",0.514722836464444,0.409235197012619,0.286839634187022,0.223228266341069,0.357337488479613,0.333104948099875,0.243923184619166,0.380944353971068,0.358286808279837,0.433119986444903
"662",0.438150009635418,0.373358879406575,0.262255658766103,0.192010399225566,0.326196671282799,0.341132887192744,0.256976315652913,0.372104644639814,0.336590220990022,0.404366096050871
"663",0.475877070820037,0.406612918563649,0.29520223150006,0.237156708835291,0.32651332588107,0.313028992565844,0.235593318180923,0.407603749679315,0.382736306655706,0.412384782444821
"664",0.557793722815945,0.398681707690404,0.288342875339523,0.199855124169075,0.395771485742033,0.373076258066568,0.242863165527231,0.429070829144296,0.392758035966934,0.500107325612862
"665",0.448200163245669,0.364381950181642,0.29612473232532,0.201454782049222,0.34466724405534,0.334000350074919,0.282041872315031,0.392860293454793,0.352178238560953,0.385346171827571
"666",0.450058338653739,0.341476238670254,0.250894005679102,0.173636768979099,0.322150294317923,0.310836125211593,0.253833877576985,0.321694784530961,0.32949463849828,0.389029441808131
"667",0.516341364598197,0.380794718923602,0.307987703423544,0.215229159519636,0.360782248695614,0.333773539588267,0.244737641490055,0.401628455299097,0.345213566297567,0.444040269086775
"668",0.550688308517775,0.407483426168679,0.302631636662823,0.171562355740547,0.395564846488435,0.37668036563478,0.244398941618402,0.408370722868177,0.382543703385694,0.491559056141078
"669",0.523109707253109,0.376866993293312,0.257232206430022,0.150596552524263,0.36573234898108,0.375770989384191,0.237434856222107,0.421962474952328,0.372592182882403,0.50565216253895
"670",0.500552339358962,0.429442091096615,0.31287634925321,0.213410822127101,0.351993849869651,0.332015059953436,0.268949957551131,0.425441187827134,0.362272258255691,0.43763979923156
