"","Agency","Progressiveness","Communion"
"925",0.0841398423517263,-0.0202291154441715,-0.00674815152986154
"926",0.128440745290345,-0.051629603547652,-0.00921678331705065
"927",0.0866271230250949,-0.0383876479086101,-0.029198070901127
"928",0.143280409523706,-0.0462900776543299,-0.000667986023914331
"929",0.113984946112523,-0.0266469757802318,0.00900509401162168
"930",0.126887989223214,-0.00630887241076045,0.014937668778574
"931",0.130273842717246,-0.0311786078389468,-0.0202484047302804
"932",0.101799257388511,-0.0486151361165807,0.0186865771430111
"933",0.103490760591885,-0.0578849291532009,-0.00799954760854666
"934",0.11599594680012,-0.0401789702747504,0.0221018837252645
"935",0.120803749358636,-0.0676890358278128,0.0292391867288633
"936",0.124621279844057,0.0110420955781225,0.038613907117464
"937",0.0709356585258497,-0.0493635734375568,0.00989029569219955
"938",0.0984648945703219,-0.047911032285547,0.0195519813461324
"939",0.0975046765796245,-0.0381028866144077,0.0192806641256656
"940",0.107678364130012,-0.0352113788085807,0.0440218395016645
"941",0.0748443774414216,-0.0626211447016671,0.0224171876194916
"942",0.124397156612123,-0.0663369431377648,-0.0121732957136288
"943",0.118698324219083,0.0280567122655857,0.00544453385734703
"944",0.119267459218978,-0.0543269904185243,3.10212413762802e-05
"945",0.106596052334678,0.021870328928718,0.00487720528484625
"946",0.0992346212717461,-0.0396962583611626,-0.0198005539059632
"947",0.117495423767988,-0.00842494311174733,0.0127260228322175
"948",0.102896524837159,-0.0248887554619843,-0.00915926325592078
"949",0.102695271162113,-0.0211667662497239,0.0160361566218186
"950",0.117466594585679,-0.0524958634159608,0.028795929177688
"951",0.126332787746492,-0.0178691708477281,-0.00277374776365782
"952",0.136702740457282,-0.00151133391647829,-0.0140975443804697
"953",0.0832501407134747,-0.0483191650742034,-0.0100293313891002
"954",0.0903391643364072,-0.0621930905860955,-0.00802061726004085
"955",0.0892768891899644,-0.0577750519454543,0.0149737729174951
"956",0.10508848373523,-0.0218836337337176,0.0361220319305254
"957",0.0803364718426105,-0.0265324662323699,0.0227380149590768
"958",0.050220395277692,0.00343347824625855,-0.0101912800677328
"959",0.107738927774033,-0.0602407073769445,0.0377931830753623
"960",0.138622208723993,-0.00302980153895352,0.0154671077569826
"961",0.0870897124260078,-0.0439843096124047,0.0150060954743202
"962",0.0890068063095718,-0.0164842492501454,0.00589599070332967
"963",0.118933219320239,-0.0728138557210812,0.0217347867684717
"964",0.0923089411531501,-0.0202264841345585,-0.001580018065416
"965",0.119462601974046,-0.0663213101498436,-0.0106658856506147
"966",0.0996456976229964,0.00165868187219946,0.0135783542604682
"967",0.115787911477547,-0.0509183302902497,0.00124293226420791
"968",0.120407108010375,-0.0133553748427438,0.0170725243205507
"969",0.0815754582324744,-0.00768792785833367,-0.00352043518260226
"970",0.121390852178418,0.00815980133270032,0.0480523210671988
"971",0.123042444591442,-0.0465806910851104,-0.00031600827342017
"972",0.0905510133563282,-0.0269918143024733,-0.0101711713479429
"973",0.0693947308433079,0.0169810555842269,0.0421138276047488
"974",0.0713523293747122,0.0140138833535202,0.0226370996067028
"975",0.135586886071914,-0.0548204605560565,0.00909483675388216
"976",0.0828384169216365,-0.0562366452327258,0.0240577159459586
"977",0.128043927394079,-0.0641024468908259,0.02268573156023
"978",0.0989332606807198,-0.0387063793657561,0.0202866894294512
"979",0.132602357218642,-0.011363045105572,0.016821263090263
"980",0.0916394759672777,-0.0614153097565878,0.0131370537261764
"981",0.090384014992211,-0.0569701302036507,-0.0208925454492418
"982",0.135732006029328,-0.0701332429651815,0.0163872138189439
"983",0.121832457493466,-0.0173967126426835,0.0332834626099244
"984",0.0927922559287583,-0.0488478540775459,0.0356706150898323
"985",0.10163601712198,-0.0295745268439207,0.0201866131217807
"986",0.112854050656578,0.014145880649347,0.0369234720957797
"987",0.101333522665503,-0.0539267820540726,0.0251670063819372
"988",0.120873193443249,-0.0470997441023761,0.00738864235559039
"989",0.0930514317153548,-0.00310991009476869,0.0256705471870535
"990",0.0753191235533433,-0.0177953622406172,0.0270198820085482
"991",0.115836705910685,-0.0418285772406561,-0.0044258899561614
"992",0.110806615440343,-0.0358326598953033,0.029770689831689
"993",0.116443459776418,-0.0469671144667739,0.0350748278725154
"994",0.110500401950578,-0.00865650758114925,0.0970324958623689
"995",0.0897888108255078,-0.0407231684284804,-0.0177959022768093
"996",0.124317775351195,0.0218158180507628,0.0303421173190693
"997",0.105847262605376,-0.0670377724779813,0.00216209653027504
"998",0.114719214149475,-0.0493721217316571,0.00877904836280357
"999",0.116708862541193,-0.044884657769406,-0.000765706009549551
"1000",0.120978452220766,-0.056397888593501,-0.00120671588111658
